medcode,clinicalevents,referralevents,testevents,immunisationevents,readcode,readterm,databasebuild
844,258523,21273,2611,0,N040.00,Rheumatoid arthritis,February 2009
5723,1945,179,3,0,N042200,Rheumatoid nodule,February 2009
6916,6528,222,0,0,N040P00,Seronegative rheumatoid arthritis,February 2009
8583,362,7,1,0,N042000,Rheumatic carditis,February 2009
9707,915,5,0,0,N047.00,Seropositive errosive rheumatoid arthritis,February 2009
12019,3676,79,0,0,N04X.00,"Seropositive rheumatoid arthritis, unspecified",February 2009
18155,53,5,0,0,N040Q00,Rheumatoid bursitis,February 2009
21358,43,2,0,0,N040200,Rheumatoid arthritis of shoulder,February 2009
23552,383,13,0,0,N041.00,Felty's syndrome,February 2009
27603,1797,30,0,0,N04..00,Rheumatoid arthritis and other inflammatory polyarthropathy,February 2009
28853,300,10,0,0,N04y012,Fibrosing alveolitis associated with rheumatoid arthritis,February 2009
31054,367,21,0,0,N040S00,Rheumatoid arthritis - multiple joint,February 2009
31209,22,1,0,0,F396400,Myopathy due to rheumatoid arthritis,February 2009
31724,109,11,0,0,N04y000,Rheumatoid lung,February 2009
37431,39,1,0,0,N042z00,Rheumatoid arthropathy + visceral/systemic involvement NOS,February 2009
41941,43,1,0,0,N040900,Rheumatoid arthritis of PIP joint of finger,February 2009
42299,70,3,0,0,N040800,Rheumatoid arthritis of MCP joint,February 2009
44203,45,3,1,0,N040100,Other rheumatoid arthritis of spine,February 2009
44743,19,0,0,0,N040000,Rheumatoid arthritis of cervical spine,February 2009
46436,33,1,0,0,N042100,Rheumatoid lung disease,February 2009
48832,110,0,0,0,N040700,Rheumatoid arthritis of wrist,February 2009
49067,34,1,0,0,N040B00,Rheumatoid arthritis of hip,February 2009
49227,31,2,0,0,N042.00,Other rheumatoid arthropathy + visceral/systemic involvement,February 2009
50863,143,3,0,0,N040D00,Rheumatoid arthritis of knee,February 2009
51238,15,0,0,0,N040K00,Rheumatoid arthritis of 1st MTP joint,February 2009
51239,66,1,0,0,N040F00,Rheumatoid arthritis of ankle,February 2009
53621,93,2,0,0,N040R00,Rheumatoid nodule,February 2009
56202,35,1,0,0,Nyu1G00,"[X]Seropositive rheumatoid arthritis, unspecified",February 2009
56838,7,0,0,0,N04y011,Caplan's syndrome,February 2009
59738,32,0,0,0,N040500,Rheumatoid arthritis of elbow,February 2009
62401,21,0,0,0,F371200,Polyneuropathy in rheumatoid arthritis,February 2009
63198,16,0,0,0,N040A00,Rheumatoid arthritis of DIP joint of finger,February 2009
63365,3,0,0,0,N040600,Rheumatoid arthritis of distal radio-ulnar joint,February 2009
70221,27,0,0,0,Nyu1200,[X]Other specified rheumatoid arthritis,February 2009
70658,7,0,0,0,N040H00,Rheumatoid arthritis of talonavicular joint,February 2009
71784,6,0,0,0,N040J00,Rheumatoid arthritis of other tarsal joint,February 2009
73619,8,0,0,0,N040G00,Rheumatoid arthritis of subtalar joint,February 2009
93715,17,0,0,0,Nyu1100,[X]Other seropositive rheumatoid arthritis,February 2009
99414,4,0,0,0,N040L00,Rheumatoid arthritis of lesser MTP joint,May 2010
100776,3,0,0,0,N040C00,Rheumatoid arthritis of sacro-iliac joint,November 2010
100914,4,0,0,0,N040400,Rheumatoid arthritis of acromioclavicular joint,November 2010
106440,1,0,0,0,Nyu1000,[X]Rheumatoid arthritis+involvement/other organs or systems,June 2013
8350,4759,235,5,0,N040T00,Flare of rheumatoid arthritis,February 2009
