readcode,medcode,readterm
1B1B.00,21305,cannot sleep - insomnia
1B1B.11,4537,c/o - insomnia
1B1B000,3523,initial insomnia
1B1B100,5675,middle insomnia
1B1B200,4597,late insomnia
1B1Q.00,7725,poor sleep pattern
1BX0.00,42847,delayed onset of sleep
1BX9.00,60974,light sleep
9Ngt.00,107666,on melatonin for sleep disorder
E274111,4023,insomnia nos
E274200,16115,persistent insomnia
E274B00,39990,repeated rapid eye movement sleep interruptions
E274D00,48783,repetitive intrusions of sleep
E274D11,19514,restless sleep
E274E00,32987,'short-sleeper'
Fy0..00,2329,sleep disorders
Fy00.00,5921,disorders of initiating and maintaining sleep
Fyu5800,53912,[x]other sleep disorders
R005.00,8084,[d]sleep disturbances
R005.11,10349,[d]insomnia - symptom
R005000,1244,"[d]sleep disturbance, unspecified"
R005200,750,[d]insomnia nos
R005z00,15407,[d]sleep dysfunction nos
Z1M1.00,101913,disturbing sleep
